ID,TweetAuthor,TweetAvatar,TweetText,TweetImages,IsTweetAReply,QuoteAuthor,QuoteAvatar,QuoteText,QuoteImages,IsQuoteAReply,Categorization,SearchCriteriaID
11127,@usuario_de58099e,,"Me duele, me duele demasiado :( necesito extasis :( http://myloc.me/k3L5n",,false,,,,,,POSITIVE,7
11128,@usuario_2d27b27f,,Necesito éxtasis xD,,false,,,,,,POSITIVE,7
11129,@usuario_b27e62ca,,.- necesito éxtasis.,,false,,,,,,POSITIVE,7
11130,@usuario_faecca7a,,"“@usuario_96967a9e: Yaaaaaaaaa!!!!! Necesito éxtasis, hierba, unos besos, amanecer, baile y sirenas!!!” + 1",,false,,,,,,POSITIVE,7
11131,@usuario_ab756bc2,,"Que cansado estoy, necesito extasis, ah .",,false,,,,,,POSITIVE,7
11132,@usuario_df5f8932,,Necesito éxtasis,,false,,,,,,POSITIVE,7
11133,@usuario_8b2cc23b,,Necesito éxtasis o café.,,false,,,,,,POSITIVE,7
11134,@usuario_3837cb80,,Necesito éxtasis para seguir leyendo,,false,,,,,,POSITIVE,7
11135,@usuario_61f54a0d,,necesito éxtasis,https://pbs.twimg.com/media/BWv3npYIEAAtFJY?format=jpg&name=small,false,,,,,,POSITIVE,7
11136,@usuario_2fb19279,,"Dios, necesito éxtasis para seguir estudiando.",,false,,,,,,POSITIVE,7
11137,@usuario_51c1fba3,,Necesito éxtasis la concha de la lora,,false,,,,,,POSITIVE,7
11138,@usuario_d918cada,,Necesito éxtasis,,false,,,,,,POSITIVE,7
11139,@usuario_19e5b6f5,,No se aguanta más está careta eh necesito extasis en mi organismo.,,false,,,,,,POSITIVE,7
11140,@usuario_0b31daa3,,Quiero y necesitó éxtasis. YA.,,false,,,,,,POSITIVE,7
11141,@usuario_8044842b,,Necesito éxtasis para no dormirme,,false,,,,,,POSITIVE,7
11142,@usuario_c5e3153d,,Necesito extasis/rola. Cualquiera de las dos me viene perfecto para no dormir👌,,false,,,,,,POSITIVE,7
11143,@usuario_c394118d,,necesito éxtasis,,true,,,,,,POSITIVE,7
11144,@usuario_244f5628,,"estoy deprimida, necesito extasis de paz",,false,,,,,,POSITIVE,7
11145,@usuario_257e02b3,,"yo ya no soporto más , NECESITO #extasis @usuario_a544fec5  de que … ya hoy por favor ❌❌❌❌❌❌❌",,false,,,,,,POSITIVE,7
11146,@usuario_37c6c247,,"Ultimamente todo me aburre y mucho.Necesito éxtasis ...una forma de ser feliz ...""",,false,,,,,,POSITIVE,7
11147,@usuario_361cd964,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11148,@usuario_e81435ed,,"TENGO SUEÑO, NECESITO EXTASIS",,false,,,,,,POSITIVE,7
11149,@usuario_a7690df2,,Necesito éxtasis,,false,,,,,,POSITIVE,7
11152,@usuario_33d0aa64,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11153,@usuario_c34e7104,,necesito éxtasis,,false,,,,,,POSITIVE,7
11154,@usuario_434ba075,,Necesito Éxtasis :s,,false,,,,,,POSITIVE,7
11155,@usuario_af1ee5cd,,Necesito éxtasis o cristal?,,false,,,,,,POSITIVE,7
11156,@usuario_5282d2bd,,Yo estoy relajado *__* me acabo de casar osea :D necesito Extasis y Vodka *__*,,false,,,,,,POSITIVE,7
11157,@usuario_c2fdea83,,"necesito extasis, mi cerebro lo está demandando.",,false,,,,,,POSITIVE,7
11158,@usuario_c95554ad,,"Necesito Extasis, Anfetaminas, Yumbina, etc. para el sabado",,false,,,,,,POSITIVE,7
11159,@usuario_0d603393,,"Sal afuera a vociferar eso! X) necesito ""Extasis"" pa' poder ver el Sol sin pestañeos! RTRTRT @usuario_8ec2b0a3: Ahora es q ta empesando  la noche!",,false,,,,,,POSITIVE,7
11160,@usuario_c2fdea83,,necesito éxtasis,,false,,,,,,POSITIVE,7
11161,@usuario_f087f58d,,"en este momento necesito éxtasis, me encantaría drogarme hasta quedar inconsciente.",,false,,,,,,POSITIVE,7
11162,@usuario_4fb8d9b9,,necesito éxtasis AHORA!,,false,,,,,,POSITIVE,7
11163,@usuario_f8250686,,"Necesito éxtasis jiji es necesario para mí saltarme el aburrimiento, como en una mala canción adelantas a la mejor parte.",,false,,,,,,POSITIVE,7
11164,@usuario_db6dc6fe,,@usuario_dd218fa2 Vamos te apaño pero necesito extasis para prender full xd,,false,,,,,,POSITIVE,7
11165,@usuario_1c1896e5,,Necesito extasis kien me lo puede conseguir? .....,,false,,,,,,POSITIVE,7
11166,@usuario_2ed071f6,,No qiero saber nada de nadie! Necesito extasis! Lo qiero aoritaaa! :@ MOTHERFUCKER,,false,,,,,,POSITIVE,7
11167,@usuario_04e9a5c3,,definitivamente necesito éxtasis  #discovery,,false,,,,,,POSITIVE,7
11168,@usuario_babab4de,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11169,@usuario_f32ad40c,,"Necesito éxtasis rigth now, someone? ._.",,false,,,,,,POSITIVE,7
11170,@usuario_7ca1f3fb,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11171,@usuario_16720527,,¿Tienes extasis? Necesito extasis:c,,false,,,,,,POSITIVE,7
11172,@usuario_16720527,,@usuario_69842382  ¿Tienes extasis? Necesito extasis:c,,false,,,,,,POSITIVE,7
11173,@usuario_06261018,,Jajaja Drogueraaa .. Necesito Extasis :D,,false,,,,,,POSITIVE,7
11174,@usuario_04251340,,"Quiero, necesito. Extasis!!!",,false,,,,,,POSITIVE,7
11175,@usuario_3f6db8ce,,necesito éxtasis,,false,,,,,,POSITIVE,7
11176,@usuario_7ca1f3fb,,"Día largo y duro , necesito éxtasis para sobrevivir a mañana ...",,false,,,,,,POSITIVE,7
11177,@usuario_4daa1636,,Necesito éxtasis para no dormirme en las clasessss,,false,,,,,,POSITIVE,7
11178,@usuario_83bbabdf,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11179,@usuario_b9f73b13,,Necesito éxtasis,,false,,,,,,POSITIVE,7
11180,@usuario_aa6626ba,,Necesito éxtasis para aguantar este ritmo.,,false,,,,,,POSITIVE,7
11181,@usuario_2bb7e25c,,Necesito extasis para la noche .. sino asi no puedo u.u jaja,,false,,,,,,POSITIVE,7
11182,@usuario_b584c1c1,,Necesito éxtasis para ahogar mis penas...y mi coraje!,,false,,,,,,POSITIVE,7
11183,@usuario_b584c1c1,,Necesito éxtasis y esta noche me aviento del octavo...,,false,,,,,,POSITIVE,7
11184,@usuario_96630e01,,Necesito éxtasis para la fiesta,,false,,,,,,POSITIVE,7
11185,@usuario_008cfea1,,Necesito Éxtasis :D,,false,,,,,,POSITIVE,7
11186,@usuario_6c07a75b,,"Dios santo que hambre. Necesito ""Éxtasis"" por lo menos para aguantar hasta que llegue a casa.",,false,,,,,,POSITIVE,7
11187,@usuario_1a4b3fd4,,Hoy necesito #Extasis,,false,,,,,,POSITIVE,7
11188,@usuario_819dfb98,,necesito extasis y placer,,false,,,,,,POSITIVE,7
11189,@usuario_e81a254f,,Necesito éxtasis,,false,,,,,,POSITIVE,7
11190,@usuario_0c2e69a3,,como voy a hacer en barilo? necesito extasis,,false,,,,,,POSITIVE,7
11191,@usuario_4bc0c8cc,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11192,@usuario_96c7b652,,"Hoy necesito éxtasis, necesito estar ebria de locura, necesito reírme a carcajadas.",,false,,,,,,POSITIVE,7
11193,@usuario_1a2dc8c1,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11194,@usuario_7767dfe3,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11195,@usuario_713e0bc3,,necesito éxtasis para el 15  quien me vende ? . 04129915673,,false,,,,,,POSITIVE,7
11196,@usuario_6032e506,,necesito extasis para levantar mi cuerpo,,false,,,,,,POSITIVE,7
11197,@usuario_9f08073d,,Necesito éxtasis :D,,false,,,,,,POSITIVE,7
11198,@usuario_3241146d,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11199,@usuario_a78f1551,,@usuario_092c869e necesito éxtasis,,false,,,,,,POSITIVE,7
11200,@usuario_e1f45c8f,,Necesito Éxtasis,,false,,,,,,POSITIVE,7
11201,@usuario_b400777a,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11202,@usuario_d54f56a8,,No tengo ganas de nada...necesito #Extasis!!!,,false,,,,,,POSITIVE,7
11203,@usuario_1347f2a9,,hoy en lugar de café necesito éxtasis ...,,false,,,,,,POSITIVE,7
11204,@usuario_e5d2f5c3,,Necesito éxtasis no me puedo mover,,false,,,,,,POSITIVE,7
11205,@usuario_2e4c92fc,,Necesito éxtasis o algo asi URGENTE,,false,,,,,,POSITIVE,7
11206,@usuario_2a02bc25,,"ahora de verdad que necesito Extasis a la vena, así de drogo",,false,,,,,,POSITIVE,7
11207,@usuario_ea3f0ca0,,Necesito éxtasis,,false,,,,,,POSITIVE,7
11208,@usuario_47d426f2,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11209,@usuario_2f8dca28,,Necesito éxtasis o algo.,,false,,,,,,POSITIVE,7
11210,@usuario_1f9dfadf,,Necesito éxtasis chicos!,,false,,,,,,POSITIVE,7
11211,@usuario_9de680c1,,"Para no parar , NECESITO Éxtasis ...",,false,,,,,,POSITIVE,7
11212,@usuario_53c25c30,,necesito éxtasis para esta última semana !,,false,,,,,,POSITIVE,7
11213,@usuario_529417be,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11214,@usuario_0f917044,,Necesito Éxtasis.,,false,,,,,,POSITIVE,7
11215,@usuario_a33d1d8a,,Necesito éxtasis para poder estar de humor esta noche loco!!!!!!!!,,false,,,,,,POSITIVE,7
11216,@usuario_995ebb47,,Necesito éxtasis si no no llego para rendir ambas D:,,false,,,,,,POSITIVE,7
11217,@usuario_e64b4cba,,"Necesito éxtasis puro traído directamente desde San Francisco, o algo.",,false,,,,,,POSITIVE,7
11218,@usuario_e3f41351,,"Bueno, haber, necesito extasis!.",,false,,,,,,POSITIVE,7
11219,@usuario_cf44b63b,,eeeeh se me acabo la droga... ah que necesito éxtasis...XD ah que(?,,false,,,,,,POSITIVE,7
11220,@usuario_7cf3efe2,,"El puto pan de cada día, necesito éxtasis pa poder dormirme por las noches.",,false,,,,,,POSITIVE,7
11221,@usuario_dfa8c771,,Maldita sea necesito éxtasis.,,false,,,,,,POSITIVE,7
11222,@usuario_6776316b,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11223,@usuario_7745c5da,,"en este momento necesito #Extasis pa´volar flotar bn lejos, aunke sea por un rato",,false,,,,,,POSITIVE,7
11224,@usuario_232d7854,,Necesito éxtasis para empezar a estudiar ¿Alguien tiene?,,false,,,,,,POSITIVE,7
11225,@usuario_16cedb74,,necesito éxtasis,,false,,,,,,POSITIVE,7
11226,@usuario_40cc8c4c,,Necesito extasis para esstar pila pila por lo menos los lunes.,,false,,,,,,POSITIVE,7
11227,@usuario_02fd4b7e,,Necesito éxtasis para animarme o algo (?).,,false,,,,,,POSITIVE,7
11228,@usuario_b4041168,,"Éxtasis, necesito éxtasis.",,false,,,,,,POSITIVE,7
11229,@usuario_1988087a,,"Tengo sueño, necesito éxtasis o lo que sea para despertarme un poco!",,false,,,,,,POSITIVE,7
11230,@usuario_c1e28a36,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11231,@usuario_0943ddc9,,"Necesito drogas, necesito éxtasis mucho éxtasis... Ya no quiero sentirme así, sólo quiero no pensar.",,false,,,,,,POSITIVE,7
11232,@usuario_9307f767,,Necesito éxtasis ¿Quien vende?,,false,,,,,,POSITIVE,7
11233,@usuario_11832a6d,,"Necesito éxtasis, now!",,false,,,,,,POSITIVE,7
11234,@usuario_27c65b53,,Necesito éxtasis,,false,,,,,,POSITIVE,7
11235,@usuario_5ade59a9,,Necesito éxtasis para esta noche @usuario_e2a5d4bb,,false,,,,,,POSITIVE,7
11236,@usuario_3c421af0,,En serio necesito Éxtasis .,,false,,,,,,POSITIVE,7
11237,@usuario_291c113a,,"Quiero éxtasis,  enserio me hace sentir mejor.  Necesito éxtasis",,false,,,,,,POSITIVE,7
11238,@usuario_9220758c,,"No necesito éxtasis para divertirme , no necesito beber para decir verdades ...",,false,,,,,,POSITIVE,7
11239,@usuario_4c60b742,,Necesito éxtasis.,,false,,,,,,POSITIVE,7
11240,@usuario_879bfd25,,¿Que pienso?  Que necesito éxtasis,,false,,,,,,POSITIVE,7
11241,@usuario_748214ba,,necesito éxtasis  lpm e ir a la 420 again,,false,,,,,,POSITIVE,7
11242,@usuario_0459fe53,,"Que bajón que ando loco, necesito éxtasis 💊",,false,,,,,,POSITIVE,7
11243,@usuario_36b904db,,"No tengo fuerzas ni para rascarme el pie y pretendo estudiar toda la noche?necesito éxtasis o algo similar,puta madre",,false,,,,,,POSITIVE,7
11244,@usuario_0943ddc9,,"Verga, el alcohol ya no es suficiente... Necesito éxtasis 😒",,false,,,,,,POSITIVE,7
11245,@usuario_dd912bc6,,Como que necesito éxtasis o algo.,,false,,,,,,POSITIVE,7
11246,@usuario_540b1b0b,,Necesito  éxtasis  :(,,false,,,,,,POSITIVE,7
11247,@usuario_0d74042a,,"Necesito éxtasis, quiero estar euforica",,false,,,,,,POSITIVE,7
11248,@usuario_84d65e9e,,Necesito éxtasis pa flotar,,false,,,,,,POSITIVE,7
11249,@usuario_70ed50f1,,"Creo que he neutralizado a Mariana. Le dije que no hago mucho salvo inyectarme heroína ""y así""... A quién engaño, no soy tan cul para eso.",,false,,,,,,NEGATIVE,6
11250,@usuario_b47e07d7,,Lo único que me falta es inyectarme heroína y ser escocesa y estoy calcada para estar ahí .___.,,false,,,,,,NEGATIVE,6
11251,@usuario_406eab49,,jeje en lugar de inyectarme heroina como los drogos me inyectare chocolate no importa de cual si es blanco amargo etc #SoyAdicto,,false,,,,,,NEGATIVE,6
11252,@usuario_b9791b2a,,"De ""Requiem for a dream"" aprendí a no inyectarme heroína en el brazo lastimado, sino en el otro.",,false,,,,,,NEGATIVE,6
11253,@usuario_bee97c15,,16.- Escucho a pink floyd y creo que quiero inyectarme heroína #100Confessions,,false,,,,,,NEGATIVE,6
11254,@usuario_7098ea56,,Papá sí vas agarrar el cinturón que sea para inyectarme heroína.,,false,,,,,,NEGATIVE,6
11255,@usuario_ccaef209,,"Me dicen por que escribo tanta pendejada, no lo se, como sano, hago ejercicio y duermo mis 8 horas después de inyectarme heroína, lo normal",,false,,,,,,NEGATIVE,6
11256,@usuario_e6f8fdff,,A estas horas puedo hablar sobre mi gusto de inyectarme heroína por el ano y nadie se dará cuenta.,,false,,,,,,NEGATIVE,6
11257,@usuario_2174b43c,,No sé si Inyéctarme heroína o enamorarme. El chiste es terminar pendej@.,,false,,,,,,NEGATIVE,6
11258,@usuario_881a02cc,,No serviria para inyectarme heroína !! :O,,false,,,,,,NEGATIVE,6
11259,@usuario_2e5b6b8c,,"Viendo el stream de los Rolling Stones en el #121212concert. No es justo que estén mejor que yo, mañana empiezo a inyectarme heroína.",,false,,,,,,NEGATIVE,6
11260,@usuario_7c456cfc,,—Mamá voy con mis amigos a inyectarme heroína —Pero ponte  suéter porque hace frío.,,false,,,,,,NEGATIVE,6
11261,@usuario_ad40c03c,,"algo que nunca haria seria inyectarme  heroina, veo esos documentales y me da cosa en mis venitas :SS",,false,,,,,,NEGATIVE,6
11262,@usuario_85172818,,"No sé porque escucho ""Skrillex"". Me dan ganas de inyectarme heroína y salir corriendo por el medio de la avenida.",,false,,,,,,NEGATIVE,6
11263,@usuario_79050b1c,,Central me da ganas de inyectarme heroína y escuchar el tema todo el viaje,,false,,,,,,NEGATIVE,6
11264,@usuario_6eaf136c,,"Necesito ir a un recital o inyectarme heroina, nose, algo de Rock en la sangre",,false,,,,,,NEGATIVE,6
11265,@usuario_2fc4a44f,,Por culpa de Durso y sus películas ahora quiero inyectarme heroína(? Ah jajaja,,false,,,,,,NEGATIVE,6
11266,@usuario_b980bede,,"Twitter es más adictivo que la heroína, ahora sólo me falta inyectarme heroína para comprobarlo.",,false,,,,,,NEGATIVE,6
11267,@usuario_a4cca922,,"Tengo alergia de mierda wn, en el brazo justo en la articulacion ahora podré inyectarme heroina y tener una excusa ""es la alergia""",,false,,,,,,NEGATIVE,6
11268,@usuario_2ee01eb8,,"Inyectarme heroína seria mejor que tener que ""inyectarme"" esto",,false,,,,,,NEGATIVE,6
11269,@usuario_0ee06048,,Sólo quier que sean las 2 pm salir del examen e inyectarme heroína! Mentira... Con ron me conformo,,false,,,,,,NEGATIVE,6
11270,@usuario_6eaba656,,"Antes de tener Twitter empleaba mis domingos para hacer cosas menos adictivas, como inyectarme heroína  o sniffar cocaína.",,false,,,,,,NEGATIVE,6
11271,@usuario_b3316733,,mi vieja me encontro un cateter en la mochila y me lo conto coMO SI FUERA UNA JERINGA PARA INYECTARME HEROINA,,false,,,,,,NEGATIVE,6
11272,@usuario_39ac94a2,,"Jamás podría inyectarme heroína, me desmayaría solo al ver la aguja.",,false,,,,,,NEGATIVE,6
11273,@usuario_6e1fd963,,escucho crazy de aerosmith y me dan ganas de inyectarme heroina y fumar opio,,false,,,,,,NEGATIVE,6
11274,@usuario_64505c14,,"—Mamá, he decidido inyectarme heroína, fumar mota y entrarle al perico. 
—Que bueno hijo, a ver si así ya dejas ese pinche vicio de Twitter.",,false,,,,,,NEGATIVE,6
11275,@usuario_ec75f9c7,,Escucharte es como inyectarme heroína al mismo tiempo,,false,,,,,,NEGATIVE,6
11276,@usuario_8abce637,,"""prefiero inyectarme heroina antes que estar con este flaco"" y mis frases célebres",,false,,,,,,NEGATIVE,6
11277,@usuario_695e7d9f,,Mamá he visto a Whispers a los ojos y si no es mucho pedir ahora necesito inyectarme Heroína a diario para poder sacarmelo de la cabeza.,,false,,,,,,NEGATIVE,6
11278,@usuario_97e737ad,,"Déjame hablarte de cristo y de cómo después de 10 años de inyectarme heroína llegó a mi vida.

-Todos los Cristianos.",,false,,,,,,NEGATIVE,6
11279,@usuario_a6287ce5,,Necesito una segunda para inyectarme heroína ahre,,false,,,,,,NEGATIVE,6
11280,@usuario_a8989211,,"Soñé que me asaltaban nuevamente y para dejarme ir, me pedían inyectarme heroína 🤔.",,false,,,,,,NEGATIVE,6
11281,@usuario_681fb6d4,,prefiero meterme crack o inyectarme heroina que empezar a jugar animalitos necesitan rehab urgente amigos,,false,,,,,,NEGATIVE,6
11282,@usuario_d18e4f3a,,Yo me soñé que un compa y un compa de él me agarraban para inyectarme heroína.,,false,@usuario_1dbfaef5,,"Ya van dos días que me despierto de golpe porque la policía me agarra vendiendo coca. 
Fijo en mi vida pasada fui de Desampa.",,false,NEGATIVE,6
11283,@usuario_fbd1fcc5,,"Propósitos para 2018:

- Sobrevivir todo el año
- No acabar en la cárcel
- Evitar a toda costa inyectarme heroína",,false,,,,,,NEGATIVE,6
11284,@usuario_e288ad84,,Me refiero a fumar o tomar alcohol casualmente pero inyectarme heroína a diario(? Jajajajajajaja se iba de tema,,false,,,,,,NEGATIVE,6
11285,@usuario_8686cf9a,,Acabo de escuchar una canción del cartel de santa y me dieron unas ganas bien culeras de inyectarme heroína.,,false,,,,,,NEGATIVE,6
11286,@usuario_8119c879,,"Ya sé que peor es trabajar, pero tener videoconferencias de laburo en inglés me da ganas de inyectarme heroína, porque el alplax me queda corto",,false,,,,,,NEGATIVE,6
11287,@usuario_207e485c,,q ganas de inyectarme heroína y escuchar pink floyd como si estuviese en la película de trainspotting,,false,,,,,,NEGATIVE,6
11288,@usuario_f7bfed7e,,"Estoy escuchando Radiohead, necesito inyectarme heroína.",,false,,,,,,NEGATIVE,6
11289,@usuario_ff53ab4d,,"Gracias por tirarme tanta buena onda lpm, me haces mejor inyectarme heroina en el párpado viejo.",,false,,,,,,NEGATIVE,6
11290,@usuario_8c121b49,,"Siempre que digo cuanto me encanta la maruchan la gente me ve como si le dijera que me gusta inyectarme heroína, wey tu Tomás coca cola a diario, fumas y comes chungos de papitas, déjame hacer con mi vida lo que quiera",,false,,,,,,NEGATIVE,6
11291,@usuario_2f10861c,,"quiero llorar porque llevo 1 semana tomando un chingo de medicamentos y no se me quita la gripe auxilioooo no quiero que mi cuerpo se haga inmune a los antibióticos, es hora de mi plan b: inyectarme heroína",,false,,,,,,NEGATIVE,6
11292,@usuario_74c7aea4,,Me tomé un qura plus para poder dormirme. De eso a inyectarme heroína hay un solo paso,,false,,,,,,NEGATIVE,6
11293,@usuario_12bdb4f9,,"Puse el OK Computer de Radiohead para barrer y después de tres rolas mejor lo quité, que en vez de limpiar me daban ganas de suicidarme o inyectarme heroína. 

Ya mejor puse una cumbias.",,false,,,,,,NEGATIVE,6
11294,@usuario_f93f6072,,Me puse a escuchar jazz y de repente se me fue la vista y me dieron ganas de inyectarme heroína,,false,,,,,,NEGATIVE,6
11295,@usuario_49ebca73,,"Ayer mi vida era maravillosa, hoy quiero inyectarme heroína para quitarme la lumbalgia.",,false,,,,,,NEGATIVE,6
11296,@usuario_26693ef0,,Creo que inyectarme heroína sería más sano que comerme eso... https:///alyistan/status/1185566766447157254…,,false,,,,,,NEGATIVE,6
11297,@usuario_7968fd10,,Yo creo que inyectarme heroína es más saludable que comer esta mierda jajaja https:///alyistan/status/1185566766447157254…,,false,,,,,,NEGATIVE,6
11298,@usuario_4ac94b83,,Escucho estas 5 canciones y me da un impulso de encerrarme en un baño público para inyectarme heroina 😛,https://pbs.twimg.com/media/EHmUTcqWoAAMeYq?format=jpg&name=small,false,,,,,,NEGATIVE,6
11299,@usuario_8ef38a61,,"Soñé que iba al médico por un dolor en la rodilla, me recetaba analgésicos y después me volvía adicto a inyectarme heroína.",,false,,,,,,NEGATIVE,6
11300,@usuario_670a60b8,,"O sea, vean esa jeta de ""aprendí a inyectarme heroína a los 13 años"" (??? Yo no entiedos https://",,false,,,,,,NEGATIVE,6
11301,@usuario_fb49f777,,Qué putas por qué la gente mejora tanto con los años yo tuve mi edad de oro como en 2015-2016 y de ahí en adelante parece que me hubiera dedicado a fumar piedra e inyectarme heroína porque estoy hecho verga https://,,false,,,,,,NEGATIVE,6
