ID,TweetAuthor,TweetAvatar,TweetText,TweetImages,IsTweetAReply,QuoteAuthor,QuoteAvatar,QuoteText,QuoteImages,IsQuoteAReply,Categorization
14500,@stlvseesaw,https://pbs.twimg.com/profile_images/1385256050534670337/1iZwjiie_normal.jpg,Con esta canción neta las ganas de inyectarme heroína para ponerme triste mientras la escucho,https://pbs.twimg.com/media/ETIdECAWAAU_DVZ?format=jpg&name=small,false,,,,,,NEGATIVE
14501,@otra_mujer2,https://pbs.twimg.com/profile_images/1885046453313130496/UoWx-8sp_normal.jpg,"-Keila, estuviste toda la noche viendo Trainspotting?
+Creo que quiero inyectarme heroína",https://pbs.twimg.com/media/EUb6iJSXgAA3zZY?format=jpg&name=small,false,,,,,,NEGATIVE
14502,@Facundoolarrosa,https://pbs.twimg.com/profile_images/1849270163939512320/Gtm47fR4_normal.jpg,Dios q sarna tik tok como pueden consumir eso prefiero inyectarme heroína en el ojo,,false,,,,,,NEGATIVE
14503,@KarluskyR,https://pbs.twimg.com/profile_images/1461127048341110788/oVVYAvAr_normal.jpg,"“Tenemos que tener cuidado porque este nuevo virus puede ser muy peligroso”

-El resto de personas: 
Vale tendremos cuidado.

-Los españoles: 
Cuando termine la cuarentena pienso inyectarme heroína en el cerebro.",,false,,,,,,NEGATIVE
14504,@MatMorales_RP,https://pbs.twimg.com/profile_images/960604093176786945/mzIvE99C_normal.jpg,Que ganas de inyectarme heroína jaja (broma),,false,,,,,,NEGATIVE
14505,@technoperreo,https://pbs.twimg.com/profile_images/1778628033110224896/YAUOflBj_normal.jpg,"yo creo que es más saludable inyectarme heroína que esta merienda mía, dizque un peche y un vaso de cocacola",,false,,,,,,NEGATIVE
14506,@alejomartinezf,https://pbs.twimg.com/profile_images/1885552318931779584/WwaYPxvI_normal.jpg,no quiero escuchar musica pq arranco con un tema bien arriba y termino escuchando temas q me hacen dar ganas de inyectarme heroína,,false,,,,,,NEGATIVE
14507,@maximoaragones,https://pbs.twimg.com/profile_images/1257295226638610432/iVDuFFS6_normal.jpg,hoy le dije a mi viejo q si seguía comiendo tanta grasa y sal un día me iba a sentar en la cena a inyectarme heroína a ver si le gustaba jakja por que tan dramaticaa!!,,false,,,,,,NEGATIVE
14508,@gab_aka,https://pbs.twimg.com/profile_images/1853562543471562752/b8C2BUqn_normal.jpg,Menos mal me da por cocinar y comer y no por inyectarme heroína,,false,,,,,,NEGATIVE
14509,@naidelynngt,https://pbs.twimg.com/profile_images/1623494851349172226/VpGK2Ipi_normal.jpg,podría inyectarme heroina y consumir crack al mismo tiempo  y aún así sería más sano que eso https:///acinomagm/status/1282392961523896320…,,false,,,,,,NEGATIVE
14510,@aylen9528,https://pbs.twimg.com/profile_images/1860376983894396928/4lBxZmPO_normal.jpg,"Prefiero inyectarme heroína antes que tomar vino termidor, sorry not sorry",,false,,,,,,NEGATIVE
14511,@otbwndr,https://pbs.twimg.com/profile_images/1788255711681499136/CrDZpy_r_normal.jpg,dios si quieren hacer ejercicio tomen una taza de café americano con 4 de café acabo de hacer 150 sentadillas y abdominales en 15 minutos me siento como si fuera que acabo de inyectarme heroina si me muero de taquicardia ya saben,,false,,,,,,NEGATIVE
14512,@__ichit0,https://pbs.twimg.com/profile_images/1736171289272889344/g2BluA3c_normal.jpg,"Hace unos días me salieron como unos granitos en el antebrazo y bueno, me los exploté, ahora parece que tengo adicción a inyectarme heroína",,false,,,,,,NEGATIVE
14513,@Willzilla_,https://pbs.twimg.com/profile_images/1821371222837403648/8Uc-koS3_normal.jpg,Mi mamá no toma nada de café y sé que cuando me ve pasar para preparar más me observa como si estuviera preparando una jeringa para inyectarme heroína 😂😂😂,,false,,,,,,NEGATIVE
14514,@autoboicot,https://pbs.twimg.com/profile_images/1586374418086985730/gf6xFtuJ_normal.jpg,Arranque carmel e inyectarme heroina era más sano y menos adictivo,,false,,,,,,NEGATIVE
14515,@undercoverSebas,https://pbs.twimg.com/profile_images/1839018515581272064/dv5IpW68_normal.jpg,"Esto de que sea ilegal colocar inyecciones en las farmacias en Ecuador me parece absurdo 🤦🏼‍♂️ si man, ahora mismo voy a la farmacia a inyectarme heroína 🙄🙄",,false,,,,,,NEGATIVE
14516,@Vizu40650762,https://pbs.twimg.com/profile_images/1395463330777681920/tCHLG-LG_normal.jpg,"No creía en el horóscopo, hasta que descubrí que soy del mismo signo de Stalin, y ahora se que es el destino.
SOY DEL MISMO SIGNO DE STALIN. Me voy a volver re progre, inyectarme heroína en la UBA y bailar por las que no están.",,false,,,,,,NEGATIVE
14517,@NestorNahuelpa3,https://pbs.twimg.com/profile_images/1667724422646489089/qoFu8GT9_normal.jpg,"En Noruega hay una prisión que tiene un estudio de grabación a todo orto y los reclusos pueden usarlo sin drama.
Uno está preso 3 años por fumar porro en la vía pública.
Voy a ir a inyectarme heroína a Noruega.",,false,,,,,,NEGATIVE
14518,@Manu_LBDA,https://pbs.twimg.com/profile_images/1050056780838068225/EXg5c8Ul_normal.jpg,"Aunque tuviese que inyectarme heroina lo haria con tal de volver a la cancha despues de este tiempo 🤪 Ya falta poquito para volver a La Bombonera, esperanos un poquito mas, siempre es bueno volver a casa 💙💛💙 @BocaJrsOficial #Volveremos #A #La #Bombonera",,false,,,,,,NEGATIVE
14519,@arantxa_bo,https://pbs.twimg.com/profile_images/1778665872866889728/S_CilwRw_normal.jpg,prefiero inyectarme heroína a otra dosis de AstraZeneca,,false,,,,,,NEGATIVE
14520,@Ex0taku,https://pbs.twimg.com/profile_images/1874832518047731712/E93K_EUJ_normal.jpg,"Me dejaron de seguir como 5 gordos por hablar mucho de charly garcia bueno gente es esto o inyectarme heroina y tomar merca para huir de la realidad, ustedes eligen",,false,,,,,,NEGATIVE
14545,@danesaredhead,https://pbs.twimg.com/profile_images/1134510758283235328/g1ntCQZV_normal.jpg,Siempre he sido salvaje. Pero no lo suficiente como para inyectarme heroína.,,false,,,,,,NEGATIVE
14521,@EmaBravo03,https://pbs.twimg.com/profile_images/1556431208866881536/QceXwBFa_normal.jpg,soñé que iba a la facultad y me secuestraban para inyectarme heroina. Decido confiar y a partir de hoy dejo la facultad. Gracias por todo lo aprendido en las 4 clases que fui❤️. Pinta año sabático?,,false,,,,,,NEGATIVE
14522,@vinotintodel76_,https://pbs.twimg.com/profile_images/1747066458952142848/ThdjQ0a4_normal.jpg,"Yo creo que podría inyectarme heroína en frente de mi mamá sin que se enoje, pero no agarre la comida con las manos en vez de cubiertos por qué se me aparece el diablo jaja",,false,,,,,,NEGATIVE
14523,@ChristianC_17,https://pbs.twimg.com/profile_images/1868357735906938881/TnptpFli_normal.jpg,"La relación con mi mamá va super bien hasta que se entera que me voy a una farra,para ella me voy  gastar miles de dólares e inyectarme heroína,si supiera que el único riesgo que corro es que en los besos de tres una nariz me chuce un ojo.",,false,,,,,,NEGATIVE
14524,@innvrchiId,https://pbs.twimg.com/profile_images/1629867309773778944/XgowSSwi_normal.jpg,eu esta buenísimo esto d dormir 2 horas x dia xq siento q estoy re mil falopeada pero sin falopearme igual creo q debe ser mas sano inyectarme heroina q seguir asi honestamente,,false,,,,,,NEGATIVE
14525,@eh_jota,https://pbs.twimg.com/profile_images/856569269194293248/jdqM0hFK_normal.jpg,"Salir de lo que me encierra y correr hacia lo que me asesina es como dejar el cigarro para inyectarme heroína, es ilógico 👀",,false,,,,,,NEGATIVE
14526,@panchovirrey,https://pbs.twimg.com/profile_images/1808880942037041154/FMxZHOrD_normal.jpg,"El olor a café (y el café en general) es basura, mierda, prefiero inyectarme heroína antes que despertarme y tomar un sorbo de esa cosa marrón horrible.",,false,@Silberdamian,https://pbs.twimg.com/profile_images/1809743198434070529/MQzu-6-Z_mini.jpg,"Hoy tenemos un ELEGÍ UNO sensorial: olores de comida. Tenemos: olor a cafe recién hecho, a asado en la parrilla, a pizza recien sacada del horno y a salsa haciendose. Uno debe irse, la pregunta es cuál. Yo dejo ir al olor a la pizza. ¿Ustedes? Los leo 👀.","https://pbs.twimg.com/media/GK-MozuWsAASozJ?format=jpg&name=360x360,https://pbs.twimg.com/media/GK-MqxEXoAAYK9S?format=jpg&name=360x360,https://pbs.twimg.com/media/GK-MskfWEAIdjbz?format=jpg&name=360x360,https://pbs.twimg.com/media/GK-MuLFXUAE6E2J?format=jpg&name=360x360",false,NEGATIVE
14527,@salazar_elena,https://pbs.twimg.com/profile_images/1281679129428004864/x2DhfjOb_normal.jpg,"A la mejor soy yo, pero “purificar la vida pública” en alianza con el verde me suena como a inyectarme heroína para ser más saludable.",,false,@Pajaropolitico,https://pbs.twimg.com/profile_images/1876344863895011328/PHikm3iQ_mini.jpg,"Más de 18 millones de pesos ha gastado el @partidoverdemex@partidoverdemex en cuentas anónimas para promocionar a @Claudiashein@Claudiashein y @OHarfuch@OHarfuch. Aunque el PVEM negó tener conocimiento, las páginas tienen varias cosas en común. @ElSabuesoAP@ElSabuesoAP olfateó y esto fue lo que encontró.",,true,NEGATIVE
14528,@soyelrobotico,https://pbs.twimg.com/profile_images/1778901378032668672/c5TrW-xM_normal.jpg,"talvez me corren de mi casa, me vuelvo drogadicto, termino trabajando en la merced acarreando cajas de naranjas, asaltando para mi vicio, lleno de cicatrices por inyectarme heroina, vagando en las calles, viviendo debajo del puente de culhuacán, todo porque saqué 8.99 en la prepa",https://pbs.twimg.com/media/GRned3QXgAAyzu8?format=jpg&name=small,false,,,,,,NEGATIVE
14529,@craneocandent3,https://pbs.twimg.com/profile_images/1854242433338380296/y6KQsBxT_normal.jpg,por culpa de dónde trabajo tengo q escuchar musica onda de boliche casi todos los días entonces llegar a casa y escuchar almafuerte es como inyectarme heroína,https://pbs.twimg.com/media/GTR5eZaXoAAQEik?format=jpg&name=small,false,,,,,,NEGATIVE
14530,@lepartolacrima,https://pbs.twimg.com/profile_images/1781877694247882752/inwwz5VR_normal.jpg,Me acuerdo cuando un amigo en prepa me invitó a inyectarme heroina lololololol (no lo hice),,false,,,,,,NEGATIVE
14531,@frivolousdoll_,https://pbs.twimg.com/profile_images/1809644226025574400/mJnY92AN_normal.jpg,Como cuando estaba hablando con un chico sobre cosas que haríamos solo por la anécdota y yo pensé en inyectarme heroina o tirarme de paracaídas y él dijo que viajar sin planear mucho.,,false,,,,,,NEGATIVE
14532,@shabadoo_juan,https://pbs.twimg.com/profile_images/1415136812612325382/iPt2S95v_normal.jpg,Yo soy fanático de Nirvana. Decís que mañana arranco a inyectarme heroína y después me vuelo la cabeza?,https://pbs.twimg.com/media/GAHALVwaAAAh89Z?format=jpg&name=small,true,,,,,,NEGATIVE
14533,@camarones3000,https://pbs.twimg.com/profile_images/1659810236226576387/P1qSrJjq_normal.jpg,JAJAJAJAJAJAJAJA que buena observación neta súper cierto porque mi otro miedo es inyectarme heroina por accidente y hacerme adicta like,https://pbs.twimg.com/media/GNyzh9hagAAoLoR?format=jpg&name=small,true,,,,,,NEGATIVE
14534,@merkapls,https://pbs.twimg.com/profile_images/1877238375083585536/2ePIO1DM_normal.jpg,Este episodio fue como inyectarme heroina,,true,,,,,,NEGATIVE
14535,@heiknar,https://pbs.twimg.com/profile_images/1738536463283732480/Vm001mDp_normal.jpg,"—Mamá, he decidido inyectarme heroína, fumar mota y entrarle al perico 
—Que bueno hijo, a ver si así ya dejas ese pinche vicio de Twitter.",,false,,,,,,NEGATIVE
14536,@Cabranotancabra,https://pbs.twimg.com/profile_images/1336730496462630918/Qkld0SfD_normal.jpg,"Escuchar ""Perfect Day"" de Lou Reed me dan ganas de inyectarme heroína y tirarme al suelo, a lo Trainspotting.",,false,,,,,,NEGATIVE
14537,@Trinker_,https://pbs.twimg.com/profile_images/1376596577163296769/0Y3asLyV_normal.jpg,me llego la tremenda necesidad de inyectarme heroina en forma de musica ... #chiaa,,false,,,,,,NEGATIVE
14538,@Leemituit,https://pbs.twimg.com/profile_images/1445577106272841728/yRElOYSD_normal.jpg,"Traté de inyectarme heroína, pero se me atoró su capa. [Like it? http://bit.ly/gIVREG ]",,false,,,,,,NEGATIVE
14539,@pokaly,https://pbs.twimg.com/profile_images/1429056369378869253/tQmMbUS8_normal.jpg,"Si el Madrid llega a semifinales (probable) y pierda contra el Barça, empiezo YA MISMO a inyectarme heroina en los ojos.",,false,,,,,,NEGATIVE
14540,@Free_daa,https://pbs.twimg.com/profile_images/729214667671756800/B7DTOHx9_normal.jpg,Voy a inyectarme heroína para sentirme una villana!,,false,,,,,,NEGATIVE
14541,@Ricardo_LuisIQ,https://pbs.twimg.com/profile_images/1559607981989404674/1_UYfR7y_normal.jpg,"inyectarme heroína? no gracias, yo me inyecto música",,false,,,,,,NEGATIVE
14542,@_GerardoQ,https://pbs.twimg.com/profile_images/455833753609572352/udlU40iP_normal.jpeg,Prefiero inyectarme heroina que tu dosis de amor!,,false,,,,,,NEGATIVE
14543,@melissamunster_,https://pbs.twimg.com/profile_images/1602499482016530432/fgXOrtU1_normal.jpg,@EstebanVazz para dejar de hacer algo habría que hacerlo en primer lugar. No puedo dejar de inyectarme heroína porque nunca lo he hecho.,,false,,,,,,NEGATIVE
14546,@pcarrascobroggi,https://pbs.twimg.com/profile_images/1712443829/168915_10150106317429337_748409336_5897106_8336497_n_normal.jpg,"Queria inyectarme heroina, pero la mujer maravilla no me entraba en la jeringa",,false,,,,,,NEGATIVE
14547,@GregorioCasique,https://pbs.twimg.com/profile_images/1888080103248142336/tVfWUSz3_normal.jpg,En ves de inyectarme heroina me coloco a recordarte.,,false,,,,,,NEGATIVE
14548,@RiskalSoul,https://pbs.twimg.com/profile_images/1498889556900421636/3n8XW2vb_normal.jpg,"-Mamá voy a salir a inyectarme heroína.
-Hay hijo por fin estas empezando a dejar ese vicio del Twitter.",,false,,,,,,NEGATIVE
14549,@jc_listening,https://pbs.twimg.com/profile_images/1660273313296396292/AEE7sTcs_normal.jpg,"@Kerotido hoy he soñado que una yonki asiática me obligaba a inyectarme heroína en el dedo en la puerta de rubio isaque, detrás del bar.",,false,,,,,,NEGATIVE
14550,@bibicaro,https://pbs.twimg.com/profile_images/910151013377744897/5ztutGRe_normal.jpg,"-Mama he decidido fumar marihuana,entrarle al perico e inyectarme heroina -    -Q bueno hijo, a ver si asi ya dejas l facebook... -",,false,,,,,,NEGATIVE
14551,@nikturia,https://pbs.twimg.com/profile_images/1250102919539687425/o6SvVGlc_normal.jpg,"Desearía inyectarme heroína en la sangre para que recorra mis venas hasta el corazón
una heroína que con una sonrisa y una mirada me salve",,false,,,,,,NEGATIVE
14552,@quinterobuitrag,https://pbs.twimg.com/profile_images/1205604494442213376/8JNZPGdM_normal.jpg,"""No poder usar Twitter desde el teléfono"" es el nuevo ""No puedo inyectarme heroína"" #Digitaljunkie",,false,,,,,,NEGATIVE
14553,@kredesemperador,https://pbs.twimg.com/profile_images/2392625405/e70sevive6y0cogzs2wq_normal.jpeg,Yaa a inyectarme Heroina (Broma) y a escuchar @TheDoors !!,,false,,,,,,NEGATIVE
14554,@__Mayyyyy,https://pbs.twimg.com/profile_images/862469077633306624/UDCFsE_S_normal.jpg,¿Tu eres como el fuego de morodo? esa cancion me da ganas de inyectarme heroina o//////// ¡JAJAJA!,,false,,,,,,NEGATIVE
14555,@ritxie_rey,https://pbs.twimg.com/profile_images/1255160984479596545/67R09Lde_normal.jpg,"__Papá, Papá ¿Me dejas inyectarme heroína? __No sé hijo, buscalo en Google.”",,false,,,,,,NEGATIVE
14556,@olivahernan94,https://pbs.twimg.com/profile_images/1519711062186156039/m8d70rBL_normal.jpg,"Antes de volverme a enamorar prefiero abrirme las venas, inyectarme heroína, fumar mariguana, alcoholizarme hasta convulsionar ☺",,false,,,,,,NEGATIVE
14557,@huerttas,https://pbs.twimg.com/profile_images/609104008075182080/pxhx12VE_normal.jpg,Escucho una canción de Sid Vicious e inmediatamente me dan ganas de inyectarme heroína.,,false,,,,,,NEGATIVE
14558,@Cinsuerte,https://pbs.twimg.com/profile_images/828624934846996485/st7iLR1W_normal.jpg,Creo que me va a resultar más fácil inyectarme heroína a conseguir un novio.,,false,,,,,,NEGATIVE
14559,@LaPichicuasita,https://pbs.twimg.com/profile_images/1630066334972231680/eI06zXwo_normal.jpg,comprometerse en la adolescencia? Prefiero inyectarme heroina!,,false,,,,,,NEGATIVE
14560,@adrife_lizsoy,https://pbs.twimg.com/profile_images/956789244130922496/Veq2qcD6_normal.jpg,Yo no podría inyectarme heroína:|,,false,,,,,,NEGATIVE
14561,@Josemanuel586,https://pbs.twimg.com/profile_images/2573630547/Caribe_normal.jpg,#CosasQueNuncaHaria inyectarme heroina y comer carne de gato oh perro,,false,,,,,,NEGATIVE
14562,@viramont,https://pbs.twimg.com/profile_images/1646700938491486209/JMxugIS__normal.jpg,Soñé que estuve a punto de inyectarme heroína,,false,,,,,,NEGATIVE
14563,@olimpicodemiga,https://pbs.twimg.com/profile_images/1246100511650185216/8qL-GCzD_normal.jpg,Haberme dormido viendo Trainspotting me da como que tengo que inyectarme heroína.,,false,,,,,,NEGATIVE
14564,@BarbiSenes,https://pbs.twimg.com/profile_images/1779707417632067584/iIQTqgEp_normal.jpg,"dale mami, dejame hacerme un arito en la oreja :( tampoco es que te estoy pidiendo permiso para inyectarme heroína loco ! es un puto arito",,false,,,,,,NEGATIVE
14565,@Soy_Jesucristo,https://pbs.twimg.com/profile_images/2553147663/igdi8yeahsy4eyr09tw0_normal.jpeg,¿ Dificil dejar de inyectarme heroina ? ¡ Dificil es que valoren los sentimientos de uno !,,false,,,,,,NEGATIVE
14566,@Franciscoivan95,https://pbs.twimg.com/profile_images/1418780347123253248/5x2vV3oK_normal.jpg,Pnerme los auriculares y dejar d e escuchar el mundo que me rodea es lo mas mas parecido a inyectarme heroina que tengo,,false,,,,,,NEGATIVE
14567,@ClaramentTuMama,https://pbs.twimg.com/profile_images/1819748152796168192/VKFjIEOD_normal.jpg,Cuando le digo a mi mamá que voy a farmatodo ella piensa que voy a inyectarme heroina con el vagabundo de la esquina,,false,,,,,,NEGATIVE
14568,@_JJCCC,https://pbs.twimg.com/profile_images/1876402591430541312/u2JRcs2A_normal.jpg,Creo que inyectarme heroína es mas fácil que salir sonriendo en una foto.,,false,,,,,,NEGATIVE
14569,@ultra_mort,https://pbs.twimg.com/profile_images/632262672638181376/GK0335Ne_normal.jpg,Prefiero inyectarme heroina que ver o hablar con imbeciles,,false,,,,,,NEGATIVE
14570,@YasserAp,https://pbs.twimg.com/profile_images/378800000530194342/5e09e937d10e950b74109c743baf1837_normal.jpeg,"No voy a inyectarme heroina, pero quiero inyectarme paciencia.",,false,,,,,,NEGATIVE
14571,@liketrojanwhore,https://pbs.twimg.com/profile_images/1476758180986245134/HCkL8ugR_normal.jpg,Me mueeeeeeeeero de sueño. Voy a tener que empezar a inyectarme heroína para tener más pilas... (?,,false,,,,,,NEGATIVE
14572,@julio_julian_,https://pbs.twimg.com/profile_images/1405391173393465348/QboKs95P_normal.jpg,No se si enamorarme o inyectarme heroína con la jeringa de un vagabundo.,,false,,,,,,NEGATIVE
14573,@ChuyDice_,https://pbs.twimg.com/profile_images/378800000135629412/0e54bc72adb58a79b2407790fa64b126_normal.jpeg,¿Amor? JAJAJAJAJAJAJAJAJA prefiero inyectarme heroína.,,false,,,,,,NEGATIVE
14574,@martaprieto95,https://pbs.twimg.com/profile_images/1193532854715715585/2mpv3B0L_normal.jpg,Tengo tantas ganas de abrir los libros como de inyectarme heroína en los ojos.,,false,,,,,,NEGATIVE
